0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:20:43 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:20:43 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:20:43 +0530] "GET /Parlimate/Surveys/header.css HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:20:45 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25880
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:20:45 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:20:45 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:20:45 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:23:59 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:23:59 +0530] "GET /Parlimate/index.jsp HTTP/1.1" 200 27102
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:10 +0530] "POST /Parlimate/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:10 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:10 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:10 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:10 +0530] "GET /Parlimate/index/header/header.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:10 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:10 +0530] "GET /Parlimate/assets/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:14 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23196
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:14 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:14 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:14 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:14 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:16 +0530] "GET /Parlimate/Home.jsp HTTP/1.1" 200 25754
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:16 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:16 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:16 +0530] "GET /Parlimate/edit.css HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:18 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23196
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:18 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:18 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:18 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:19 +0530] "GET /Parlimate/Fundraising/fundraising.jsp HTTP/1.1" 200 16758
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:19 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:19 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:19 +0530] "GET /Parlimate/Fundraising/images/tree.jpg HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:19 +0530] "GET /Parlimate/Fundraising/header.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:19 +0530] "GET /Parlimate/Fundraising/images/tree.jpg HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:20 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23196
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:20 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:20 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:20 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:24 +0530] "GET /Parlimate/Announcements/GetAllServlet?announcementId=123 HTTP/1.1" 200 20614
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:24 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:24 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:24 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:27 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23196
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:27 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:27 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:27 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:28 +0530] "GET /Parlimate/Announcements/GetAllServlet?announcementId=123 HTTP/1.1" 200 20614
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:28 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:28 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:28 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:30 +0530] "GET /Parlimate/Announcements/GetListServlet?announcementId=123 HTTP/1.1" 200 23196
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:30 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:30 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:30 +0530] "GET /Parlimate/Announcements/header.css HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:33 +0530] "GET /Parlimate/Fundraising/fundraising.jsp HTTP/1.1" 200 16758
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:33 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:33 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:33 +0530] "GET /Parlimate/Fundraising/header.css HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:33 +0530] "GET /Parlimate/Fundraising/images/tree.jpg HTTP/1.1" 404 800
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:38 +0530] "GET /Parlimate/Notification/notification.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:38 +0530] "GET /Parlimate/notifications.css HTTP/1.1" 404 782
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:38 +0530] "GET /Parlimate/Notification/header.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:38 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:25:38 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:07 +0530] "GET /Parlimate/Notification/notification.jsp HTTP/1.1" 200 12723
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:07 +0530] "GET /Parlimate/Notification/header.css HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:07 +0530] "GET /sidebar1.css HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:07 +0530] "GET /css/app-wa-09b459cf485d4b1f3304947240314c05.css?vsn=d HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [26/Nov/2024:10:35:07 +0530] "GET /Parlimate/notifications.css HTTP/1.1" 404 782
